21:02:50.709590 IP 112.26.1.8.37183 > 112.26.1.1.44903: Flags [S], seq 4223755272, win 65535, options [mss 1460,sackOK,TS val 38902 ecr 0,nop,wscale 6,mptcp join id 3 token 0x7fa57e4e nonce 0x3f1218a8], length 0
21:02:50.756886 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [S.], seq 1531371114, ack 4223755273, win 65535, options [mss 1460,sackOK,TS val 262418 ecr 38902,nop,wscale 6,mptcp join id 6 hmac 0x5ef4629707bdf55d nonce 0x2932d1ec], length 0
21:02:50.806742 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [S.], seq 1531371114, ack 4223755273, win 65535, options [mss 1460,sackOK,TS val 262418 ecr 38902,nop,wscale 6,mptcp join id 6 hmac 0x5ef4629707bdf55d nonce 0x2932d1ec], length 0
21:02:50.911701 IP 112.26.1.8.37183 > 112.26.1.1.44903: Flags [.], ack 1, win 5658, options [nop,nop,TS val 39125 ecr 262418,mptcp join hmac 0x319fcf6b468b96b1c0c68db3aad6a0ca892cbfcf], length 0
21:02:50.915332 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], ack 1, win 2678, options [nop,nop,TS val 262620 ecr 39125,mptcp dss ack 2872732397], length 0
21:02:51.478649 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 8569:9997, ack 1, win 2678, options [nop,nop,TS val 262621 ecr 39125,mptcp dss ack 2872732397 seq 407987279 subseq 8569 len 1428 csum 0x3487], length 1428
21:02:51.565323 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 9997:11425, ack 1, win 2678, options [nop,nop,TS val 262621 ecr 39125,mptcp dss ack 2872732397 seq 407988707 subseq 9997 len 1428 csum 0x228e], length 1428
21:02:51.646153 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 11425:12853, ack 1, win 2678, options [nop,nop,TS val 262622 ecr 39125,mptcp dss ack 2872732397 seq 407990135 subseq 11425 len 1428 csum 0xd156], length 1428
21:02:51.666990 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 4285:5713, ack 1, win 2678, options [nop,nop,TS val 262621 ecr 39125,mptcp dss ack 2872732397 seq 407982995 subseq 4285 len 1428 csum 0x2fc2], length 1428
21:02:51.735028 IP 112.26.1.8.37183 > 112.26.1.1.44903: Flags [.], ack 1429, win 7255, options [nop,nop,TS val 39466 ecr 262621,mptcp dss ack 407967287], length 0
21:02:51.763920 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 12853:14281, ack 1, win 4017, options [nop,nop,TS val 263032 ecr 39125,mptcp dss ack 2872732397 seq 407991563 subseq 12853 len 1428 csum 0x4a45], length 1428
21:02:51.804977 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 5713:7141, ack 1, win 2678, options [nop,nop,TS val 262621 ecr 39125,mptcp dss ack 2872732397 seq 407984423 subseq 5713 len 1428 csum 0x5383], length 1428
21:02:51.840463 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 14281:15709, ack 1, win 4017, options [nop,nop,TS val 263443 ecr 39466,mptcp dss ack 2872732397 seq 408042971 subseq 14281 len 1428 csum 0xee], length 1428
21:02:51.880168 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 7141:8569, ack 1, win 2678, options [nop,nop,TS val 262621 ecr 39125,mptcp dss ack 2872732397 seq 407985851 subseq 7141 len 1428 csum 0x81fe], length 1428
21:02:51.936545 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 15709:17137, ack 1, win 4017, options [nop,nop,TS val 263443 ecr 39466,mptcp dss ack 2872732397 seq 408044399 subseq 15709 len 1428 csum 0xc50e], length 1428
21:02:52.028495 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 8569:9997, ack 1, win 2678, options [nop,nop,TS val 262621 ecr 39125,mptcp dss ack 2872732397 seq 407987279 subseq 8569 len 1428 csum 0x3487], length 1428
21:02:52.128428 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 1429:2857, ack 1, win 4017, options [nop,nop,TS val 263834 ecr 39466,mptcp dss ack 2872732397 seq 407980139 subseq 1429 len 1428 csum 0x5167], length 1428
21:02:52.130897 IP 112.26.1.8.37183 > 112.26.1.1.44903: Flags [.], ack 2857, win 7437, options [nop,nop,TS val 39689 ecr 262621,mptcp dss ack 407970143], length 0
21:02:52.204795 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 17137:18565, ack 1, win 4017, options [nop,nop,TS val 263853 ecr 39689,mptcp dss ack 2872732397 seq 407980139 subseq 17137 len 1428 csum 0x140b], length 1428
21:02:52.284761 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 263853 ecr 39689,mptcp dss ack 2872732397 seq 407981567 subseq 18565 len 1428 csum 0x6d32], length 1428
21:02:52.307770 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 9997:11425, ack 1, win 2678, options [nop,nop,TS val 262621 ecr 39125,mptcp dss ack 2872732397 seq 407988707 subseq 9997 len 1428 csum 0x228e], length 1428
21:02:52.409966 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 11425:12853, ack 1, win 2678, options [nop,nop,TS val 262622 ecr 39125,mptcp dss ack 2872732397 seq 407990135 subseq 11425 len 1428 csum 0xd156], length 1428
21:02:52.527987 IP 112.26.1.8.37183 > 112.26.1.1.44903: Flags [.], ack 4285, win 7711, options [nop,nop,TS val 39919 ecr 262621,mptcp dss ack 407972999], length 0
21:02:52.533165 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 19993:21421, ack 1, win 4017, options [nop,nop,TS val 264236 ecr 39919,mptcp dss ack 2872732397 seq 408058679 subseq 19993 len 1428 csum 0xc8f2], length 1428
21:02:52.624001 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 21421:22849, ack 1, win 4017, options [nop,nop,TS val 264236 ecr 39919,mptcp dss ack 2872732397 seq 408060107 subseq 21421 len 1428 csum 0x51e9], length 1428
21:02:52.648051 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 14281:15709, ack 1, win 4017, options [nop,nop,TS val 263443 ecr 39466,mptcp dss ack 2872732397 seq 408042971 subseq 14281 len 1428 csum 0xee], length 1428
21:02:52.738788 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 15709:17137, ack 1, win 4017, options [nop,nop,TS val 263443 ecr 39466,mptcp dss ack 2872732397 seq 408044399 subseq 15709 len 1428 csum 0xc50e], length 1428
21:02:52.809918 IP 112.26.1.8.37183 > 112.26.1.1.44903: Flags [.], ack 5713, win 7939, options [nop,nop,TS val 40161 ecr 262621,mptcp dss ack 407974427], length 0
21:02:52.812751 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 22849:24277, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408071531 subseq 22849 len 1428 csum 0x3b57], length 1428
21:02:52.901194 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 24277:25705, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408072959 subseq 24277 len 1428 csum 0x6364], length 1428
21:02:52.917608 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 1429:2857, ack 1, win 4017, options [nop,nop,TS val 263834 ecr 39466,mptcp dss ack 2872732397 seq 407980139 subseq 1429 len 1428 csum 0x5167], length 1428
21:02:52.996669 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 25705:27133, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408074387 subseq 25705 len 1428 csum 0x272a], length 1428
21:02:53.008407 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 17137:18565, ack 1, win 4017, options [nop,nop,TS val 263853 ecr 39689,mptcp dss ack 2872732397 seq 407980139 subseq 17137 len 1428 csum 0x140b], length 1428
21:02:53.107594 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 27133:28561, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408075815 subseq 27133 len 1428 csum 0x475], length 1428
21:02:53.130405 IP 112.26.1.8.37183 > 112.26.1.1.44903: Flags [.], ack 7141, win 8030, options [nop,nop,TS val 40260 ecr 262621,mptcp dss ack 407975855], length 0
21:02:53.210075 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 19993:21421, ack 1, win 4017, options [nop,nop,TS val 264236 ecr 39919,mptcp dss ack 2872732397 seq 408058679 subseq 19993 len 1428 csum 0xc8f2], length 1428
21:02:53.227326 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 28561:29989, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408077243 subseq 28561 len 1428 csum 0xa652], length 1428
21:02:53.330938 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 29989:31417, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408078671 subseq 29989 len 1428 csum 0xa654], length 1428
21:02:53.372294 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 31417:32845, ack 1, win 4017, options [nop,nop,TS val 264514 ecr 40630,mptcp dss ack 2872732397 seq 408082955 subseq 31417 len 1428 csum 0x2c75], length 1428
21:02:53.390514 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 21421:22849, ack 1, win 4017, options [nop,nop,TS val 264236 ecr 39919,mptcp dss ack 2872732397 seq 408060107 subseq 21421 len 1428 csum 0x51e9], length 1428
21:02:53.438080 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 32845:34273, ack 1, win 4017, options [nop,nop,TS val 264514 ecr 40630,mptcp dss ack 2872732397 seq 408084383 subseq 32845 len 1428 csum 0x77ec], length 1428
21:02:53.451765 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 22849:24277, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408071531 subseq 22849 len 1428 csum 0x3b57], length 1428
21:02:53.533361 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], ack 1, win 4017, options [nop,nop,TS val 264518 ecr 40630,mptcp dss ack 2872732397], length 0
21:02:53.555026 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 24277:25705, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408072959 subseq 24277 len 1428 csum 0x6364], length 1428
21:02:53.608703 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 34273:35701, ack 1, win 4017, options [nop,nop,TS val 264750 ecr 40744,mptcp dss ack 2872732397 seq 408105803 subseq 34273 len 1428 csum 0x71e3], length 1428
21:02:53.666763 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 25705:27133, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408074387 subseq 25705 len 1428 csum 0x272a], length 1428
21:02:53.748435 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 35701:37129, ack 1, win 4017, options [nop,nop,TS val 264750 ecr 40744,mptcp dss ack 2872732397 seq 408107231 subseq 35701 len 1428 csum 0x67e5], length 1428
21:02:53.827492 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 37129:38557, ack 1, win 4017, options [nop,nop,TS val 264810 ecr 40799,mptcp dss ack 2872732397 seq 408111515 subseq 37129 len 1428 csum 0xc7cd], length 1428
21:02:53.832584 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 27133:28561, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408075815 subseq 27133 len 1428 csum 0x475], length 1428
21:02:53.925437 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 38557:39985, ack 1, win 4017, options [nop,nop,TS val 264810 ecr 40799,mptcp dss ack 2872732397 seq 408112943 subseq 38557 len 1428 csum 0xae81], length 1428
21:02:53.987675 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 28561:29989, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408077243 subseq 28561 len 1428 csum 0xa652], length 1428
21:02:53.996610 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 39985:41413, ack 1, win 4017, options [nop,nop,TS val 264977 ecr 41144,mptcp dss ack 2872732397 seq 408120083 subseq 39985 len 1428 csum 0x5931], length 1428
21:02:54.091200 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 29989:31417, ack 1, win 4017, options [nop,nop,TS val 264425 ecr 40485,mptcp dss ack 2872732397 seq 408078671 subseq 29989 len 1428 csum 0xa654], length 1428
21:02:54.124121 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 41413:42841, ack 1, win 4017, options [nop,nop,TS val 265131 ecr 41192,mptcp dss ack 2872732397 seq 408128651 subseq 41413 len 1428 csum 0x3486], length 1428
21:02:54.205925 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 12853:14281, ack 1, win 4017, options [nop,nop,TS val 265435 ecr 41670,mptcp dss ack 2872732397 seq 407991563 subseq 12853 len 1428 csum 0x4a45], length 1428
21:02:54.208178 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 31417:32845, ack 1, win 4017, options [nop,nop,TS val 264514 ecr 40630,mptcp dss ack 2872732397 seq 408082955 subseq 31417 len 1428 csum 0x2c75], length 1428
21:02:54.307067 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 32845:34273, ack 1, win 4017, options [nop,nop,TS val 264514 ecr 40630,mptcp dss ack 2872732397 seq 408084383 subseq 32845 len 1428 csum 0x77ec], length 1428
21:02:54.342784 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 265710 ecr 41902,mptcp dss ack 2872732397 seq 407981567 subseq 18565 len 1428 csum 0x6d32], length 1428
21:02:54.396729 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], ack 1, win 4017, options [nop,nop,TS val 264518 ecr 40630,mptcp dss ack 2872732397], length 0
21:02:54.454184 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 42841:44269, ack 1, win 4017, options [nop,nop,TS val 265993 ecr 42073,mptcp dss ack 2872732397 seq 408138647 subseq 42841 len 1428 csum 0x11be], length 1428
21:02:54.563530 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 44269:45697, ack 1, win 4017, options [nop,nop,TS val 266269 ecr 42219,mptcp dss ack 2872732397 seq 408142931 subseq 44269 len 1428 csum 0x6c4f], length 1428
21:02:54.642198 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 35701:37129, ack 1, win 4017, options [nop,nop,TS val 264750 ecr 40744,mptcp dss ack 2872732397 seq 408107231 subseq 35701 len 1428 csum 0x67e5], length 1428
21:02:54.661777 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 45697:47125, ack 1, win 4017, options [nop,nop,TS val 266309 ecr 42403,mptcp dss ack 2872732397 seq 408145787 subseq 45697 len 1428 csum 0x3e4], length 1428
21:02:54.766670 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 38557:39985, ack 1, win 4017, options [nop,nop,TS val 264810 ecr 40799,mptcp dss ack 2872732397 seq 408112943 subseq 38557 len 1428 csum 0xae81], length 1428
21:02:54.872283 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 39985:41413, ack 1, win 4017, options [nop,nop,TS val 264977 ecr 41144,mptcp dss ack 2872732397 seq 408120083 subseq 39985 len 1428 csum 0x5931], length 1428
21:02:54.967768 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 41413:42841, ack 1, win 4017, options [nop,nop,TS val 265131 ecr 41192,mptcp dss ack 2872732397 seq 408128651 subseq 41413 len 1428 csum 0x3486], length 1428
21:02:55.011136 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 12853:14281, ack 1, win 4017, options [nop,nop,TS val 265435 ecr 41670,mptcp dss ack 2872732397 seq 407991563 subseq 12853 len 1428 csum 0x4a45], length 1428
21:02:55.072458 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 265710 ecr 41902,mptcp dss ack 2872732397 seq 407981567 subseq 18565 len 1428 csum 0x6d32], length 1428
21:02:55.158641 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 42841:44269, ack 1, win 4017, options [nop,nop,TS val 265993 ecr 42073,mptcp dss ack 2872732397 seq 408138647 subseq 42841 len 1428 csum 0x11be], length 1428
21:02:55.216313 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 47125:48553, ack 1, win 4017, options [nop,nop,TS val 266921 ecr 42850,mptcp dss ack 2872732397 seq 408154355 subseq 47125 len 1428 csum 0x6f0], length 1428
21:02:55.230709 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 44269:45697, ack 1, win 4017, options [nop,nop,TS val 266269 ecr 42219,mptcp dss ack 2872732397 seq 408142931 subseq 44269 len 1428 csum 0x6c4f], length 1428
21:02:55.346827 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 45697:47125, ack 1, win 4017, options [nop,nop,TS val 266309 ecr 42403,mptcp dss ack 2872732397 seq 408145787 subseq 45697 len 1428 csum 0x3e4], length 1428
21:02:55.411213 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 48553:49981, ack 1, win 4017, options [nop,nop,TS val 267116 ecr 42977,mptcp dss ack 2872732397 seq 408157211 subseq 48553 len 1428 csum 0x685a], length 1428
21:02:55.467781 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 47125:48553, ack 1, win 4017, options [nop,nop,TS val 266921 ecr 42850,mptcp dss ack 2872732397 seq 408154355 subseq 47125 len 1428 csum 0x6f0], length 1428
21:02:55.581610 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 48553:49981, ack 1, win 4017, options [nop,nop,TS val 267116 ecr 42977,mptcp dss ack 2872732397 seq 408157211 subseq 48553 len 1428 csum 0x685a], length 1428
21:02:56.059224 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 34273:35701, ack 1, win 4017, options [nop,nop,TS val 267762 ecr 43620,mptcp dss ack 2872732397 seq 408105803 subseq 34273 len 1428 csum 0x71e3], length 1428
21:02:56.072542 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 34273:35701, ack 1, win 4017, options [nop,nop,TS val 267762 ecr 43620,mptcp dss ack 2872732397 seq 408105803 subseq 34273 len 1428 csum 0x71e3], length 1428
21:02:56.313798 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 37129:38557, ack 1, win 4017, options [nop,nop,TS val 268018 ecr 43856,mptcp dss ack 2872732397 seq 408111515 subseq 37129 len 1428 csum 0xc7cd], length 1428
21:02:56.420461 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 37129:38557, ack 1, win 4017, options [nop,nop,TS val 268018 ecr 43856,mptcp dss ack 2872732397 seq 408111515 subseq 37129 len 1428 csum 0xc7cd], length 1428
21:02:56.492351 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 49981:51409, ack 1, win 4017, options [nop,nop,TS val 268197 ecr 44023,mptcp dss ack 2872732397 seq 408180059 subseq 49981 len 1428 csum 0x3e8c], length 1428
21:02:56.527667 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 49981:51409, ack 1, win 4017, options [nop,nop,TS val 268197 ecr 44023,mptcp dss ack 2872732397 seq 408180059 subseq 49981 len 1428 csum 0x3e8c], length 1428
21:02:56.577105 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 51409:52837, ack 1, win 4017, options [nop,nop,TS val 268197 ecr 44023,mptcp dss ack 2872732397 seq 408181487 subseq 51409 len 1428 csum 0xbd18], length 1428
21:02:56.663686 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 51409:52837, ack 1, win 4017, options [nop,nop,TS val 268197 ecr 44023,mptcp dss ack 2872732397 seq 408181487 subseq 51409 len 1428 csum 0xbd18], length 1428
21:02:56.711782 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 52837:54265, ack 1, win 4017, options [nop,nop,TS val 268324 ecr 44110,mptcp dss ack 2872732397 seq 408187199 subseq 52837 len 1428 csum 0x8520], length 1428
21:02:56.743658 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 52837:54265, ack 1, win 4017, options [nop,nop,TS val 268324 ecr 44110,mptcp dss ack 2872732397 seq 408187199 subseq 52837 len 1428 csum 0x8520], length 1428
21:02:56.820328 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 54265:55693, ack 1, win 4017, options [nop,nop,TS val 268324 ecr 44110,mptcp dss ack 2872732397 seq 408188627 subseq 54265 len 1428 csum 0x53ba], length 1428
21:02:56.859130 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 54265:55693, ack 1, win 4017, options [nop,nop,TS val 268324 ecr 44110,mptcp dss ack 2872732397 seq 408188627 subseq 54265 len 1428 csum 0x53ba], length 1428
21:02:56.925244 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 55693:57121, ack 1, win 4017, options [nop,nop,TS val 268324 ecr 44110,mptcp dss ack 2872732397 seq 408190055 subseq 55693 len 1428 csum 0x96e0], length 1428
21:02:56.984255 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 268406 ecr 44236,mptcp dss ack 2872732397 seq 407981567 subseq 18565 len 1428 csum 0x6d32], length 1428
21:02:56.987117 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 55693:57121, ack 1, win 4017, options [nop,nop,TS val 268324 ecr 44110,mptcp dss ack 2872732397 seq 408190055 subseq 55693 len 1428 csum 0x96e0], length 1428
21:02:57.073799 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 57121:58549, ack 1, win 4017, options [nop,nop,TS val 268525 ecr 44306,mptcp dss ack 2872732397 seq 408195767 subseq 57121 len 1428 csum 0xf18e], length 1428
21:02:57.122294 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 268406 ecr 44236,mptcp dss ack 2872732397 seq 407981567 subseq 18565 len 1428 csum 0x6d32], length 1428
21:02:57.181521 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 58549:59977, ack 1, win 4017, options [nop,nop,TS val 268793 ecr 44464,mptcp dss ack 2872732397 seq 408202907 subseq 58549 len 1428 csum 0x37de], length 1428
21:02:57.253763 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 57121:58549, ack 1, win 4017, options [nop,nop,TS val 268525 ecr 44306,mptcp dss ack 2872732397 seq 408195767 subseq 57121 len 1428 csum 0xf18e], length 1428
21:02:57.268216 IP 112.26.1.1.44903 > 112.26.1.8.37183: Flags [.], seq 59977:61405, ack 1, win 4017, options [nop,nop,TS val 268923 ecr 44523,mptcp dss ack 2872732397 seq 408208619 subseq 59977 len 1428 csum 0x9d6], length 1428
