20:50:00.504419 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [S.], seq 4239519382, ack 3631728030, win 65535, options [mss 1460,sackOK,TS val 143584 ecr 4294885456,nop,wscale 6,mptcp join id 3 hmac 0x420f70e2718e0e25 nonce 0x1ef4c91c], length 0
20:50:00.600208 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [S.], seq 4239519382, ack 3631728030, win 65535, options [mss 1460,sackOK,TS val 143584 ecr 4294885456,nop,wscale 6,mptcp join id 3 hmac 0x420f70e2718e0e25 nonce 0x1ef4c91c], length 0
20:50:00.648869 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [S.], seq 4239519382, ack 3631728030, win 65535, options [mss 1460,sackOK,TS val 143584 ecr 4294885456,nop,wscale 6,mptcp join id 3 hmac 0x420f70e2718e0e25 nonce 0x1ef4c91c], length 0
20:50:00.750903 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], ack 1, win 2678, options [nop,nop,TS val 143859 ecr 4294885765,mptcp dss ack 3836451400], length 0
20:50:00.753585 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], ack 1, win 2678, options [nop,nop,TS val 143859 ecr 4294885765,mptcp dss ack 3836451400], length 0
20:50:00.757077 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], ack 1, win 2678, options [nop,nop,TS val 143859 ecr 4294885765,mptcp dss ack 3836451400], length 0
20:50:01.282296 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 2857:4285, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998737725 subseq 2857 len 1428 csum 0x1e31], length 1428
20:50:01.285131 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 2857:4285, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998737725 subseq 2857 len 1428 csum 0x1e31], length 1428
20:50:01.362043 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 8569:9997, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998743437 subseq 8569 len 1428 csum 0x4ec8], length 1428
20:50:01.388970 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 4285:5713, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998739153 subseq 4285 len 1428 csum 0x7758], length 1428
20:50:01.393328 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 4285:5713, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998739153 subseq 4285 len 1428 csum 0x7758], length 1428
20:50:01.486448 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 9997:11425, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998744865 subseq 9997 len 1428 csum 0x151], length 1428
20:50:01.559781 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 11425:12853, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998746293 subseq 11425 len 1428 csum 0xef57], length 1428
20:50:01.638071 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 12853:14281, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998747721 subseq 12853 len 1428 csum 0x9e20], length 1428
20:50:01.668954 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 5713:7141, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998740581 subseq 5713 len 1428 csum 0xfc8b], length 1428
20:50:01.679984 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 5713:7141, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998740581 subseq 5713 len 1428 csum 0xfc8b], length 1428
20:50:01.743615 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 14281:15709, ack 1, win 4017, options [nop,nop,TS val 144035 ecr 4294885958,mptcp dss ack 3836451400 seq 1998771997 subseq 14281 len 1428 csum 0xa8c2], length 1428
20:50:01.799947 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 7141:8569, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998742009 subseq 7141 len 1428 csum 0x204d], length 1428
20:50:01.802647 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 7141:8569, ack 1, win 2678, options [nop,nop,TS val 143860 ecr 4294885765,mptcp dss ack 3836451400 seq 1998742009 subseq 7141 len 1428 csum 0x204d], length 1428
20:50:01.859023 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 15709:17137, ack 1, win 4017, options [nop,nop,TS val 144035 ecr 4294885958,mptcp dss ack 3836451400 seq 1998773425 subseq 15709 len 1428 csum 0xb9e1], length 1428
20:50:01.949278 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 17137:18565, ack 1, win 4017, options [nop,nop,TS val 144295 ecr 4294886217,mptcp dss ack 3836451400 seq 1998779137 subseq 17137 len 1428 csum 0xfe18], length 1428
20:50:01.965030 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 8569:9997, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998743437 subseq 8569 len 1428 csum 0x4ec8], length 1428
20:50:01.967901 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 8569:9997, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998743437 subseq 8569 len 1428 csum 0x4ec8], length 1428
20:50:02.037831 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 144295 ecr 4294886217,mptcp dss ack 3836451400 seq 1998780565 subseq 18565 len 1428 csum 0x3e86], length 1428
20:50:02.152971 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 19993:21421, ack 1, win 4017, options [nop,nop,TS val 144490 ecr 4294886400,mptcp dss ack 3836451400 seq 1998793417 subseq 19993 len 1428 csum 0xef17], length 1428
20:50:02.175589 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 9997:11425, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998744865 subseq 9997 len 1428 csum 0x151], length 1428
20:50:02.179186 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 9997:11425, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998744865 subseq 9997 len 1428 csum 0x151], length 1428
20:50:02.269443 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 21421:22849, ack 1, win 4017, options [nop,nop,TS val 144490 ecr 4294886400,mptcp dss ack 3836451400 seq 1998794845 subseq 21421 len 1428 csum 0x12ea], length 1428
20:50:02.338047 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 11425:12853, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998746293 subseq 11425 len 1428 csum 0xef57], length 1428
20:50:02.342862 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 11425:12853, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998746293 subseq 11425 len 1428 csum 0xef57], length 1428
20:50:02.372855 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 22849:24277, ack 1, win 4017, options [nop,nop,TS val 144688 ecr 4294886509,mptcp dss ack 3836451400 seq 1998800557 subseq 22849 len 1428 csum 0xb1d3], length 1428
20:50:02.472976 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 24277:25705, ack 1, win 4017, options [nop,nop,TS val 144688 ecr 4294886509,mptcp dss ack 3836451400 seq 1998801985 subseq 24277 len 1428 csum 0x75f4], length 1428
20:50:02.502306 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 12853:14281, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998747721 subseq 12853 len 1428 csum 0x9e20], length 1428
20:50:02.508273 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 12853:14281, ack 1, win 2678, options [nop,nop,TS val 143861 ecr 4294885765,mptcp dss ack 3836451400 seq 1998747721 subseq 12853 len 1428 csum 0x9e20], length 1428
20:50:02.579842 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 25705:27133, ack 1, win 4017, options [nop,nop,TS val 144837 ecr 4294886788,mptcp dss ack 3836451400 seq 1998806269 subseq 25705 len 1428 csum 0xf655], length 1428
20:50:02.707759 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 27133:28561, ack 1, win 4017, options [nop,nop,TS val 144837 ecr 4294886788,mptcp dss ack 3836451400 seq 1998807697 subseq 27133 len 1428 csum 0x760e], length 1428
20:50:02.735238 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 14281:15709, ack 1, win 4017, options [nop,nop,TS val 144035 ecr 4294885958,mptcp dss ack 3836451400 seq 1998771997 subseq 14281 len 1428 csum 0xa8c2], length 1428
20:50:02.801129 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 28561:29989, ack 1, win 4017, options [nop,nop,TS val 144986 ecr 4294886918,mptcp dss ack 3836451400 seq 1998813409 subseq 28561 len 1428 csum 0x3e0b], length 1428
20:50:02.853444 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 15709:17137, ack 1, win 4017, options [nop,nop,TS val 144035 ecr 4294885958,mptcp dss ack 3836451400 seq 1998773425 subseq 15709 len 1428 csum 0xb9e1], length 1428
20:50:02.923869 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 31417:32845, ack 1, win 4017, options [nop,nop,TS val 145165 ecr 4294887083,mptcp dss ack 3836451400 seq 1998821977 subseq 31417 len 1428 csum 0xe563], length 1428
20:50:02.981747 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 17137:18565, ack 1, win 4017, options [nop,nop,TS val 144295 ecr 4294886217,mptcp dss ack 3836451400 seq 1998779137 subseq 17137 len 1428 csum 0xfe18], length 1428
20:50:03.025031 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 34273:35701, ack 1, win 4017, options [nop,nop,TS val 145392 ecr 4294887295,mptcp dss ack 3836451400 seq 1998831973 subseq 34273 len 1428 csum 0xd80f], length 1428
20:50:03.142519 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 144295 ecr 4294886217,mptcp dss ack 3836451400 seq 1998780565 subseq 18565 len 1428 csum 0x3e86], length 1428
20:50:03.146710 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 35701:37129, ack 1, win 4017, options [nop,nop,TS val 145392 ecr 4294887295,mptcp dss ack 3836451400 seq 1998833401 subseq 35701 len 1428 csum 0xb55a], length 1428
20:50:03.327804 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 37129:38557, ack 1, win 4017, options [nop,nop,TS val 145512 ecr 4294887458,mptcp dss ack 3836451400 seq 1998839113 subseq 37129 len 1428 csum 0xdefb], length 1428
20:50:03.355082 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 19993:21421, ack 1, win 4017, options [nop,nop,TS val 144490 ecr 4294886400,mptcp dss ack 3836451400 seq 1998793417 subseq 19993 len 1428 csum 0xef17], length 1428
20:50:03.421579 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 21421:22849, ack 1, win 4017, options [nop,nop,TS val 144490 ecr 4294886400,mptcp dss ack 3836451400 seq 1998794845 subseq 21421 len 1428 csum 0x12ea], length 1428
20:50:03.479907 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 39985:41413, ack 1, win 4017, options [nop,nop,TS val 145657 ecr 4294887622,mptcp dss ack 3836451400 seq 1998844825 subseq 39985 len 1428 csum 0x9073], length 1428
20:50:03.537475 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 22849:24277, ack 1, win 4017, options [nop,nop,TS val 144688 ecr 4294886509,mptcp dss ack 3836451400 seq 1998800557 subseq 22849 len 1428 csum 0xb1d3], length 1428
20:50:03.592603 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 41413:42841, ack 1, win 4017, options [nop,nop,TS val 145657 ecr 4294887622,mptcp dss ack 3836451400 seq 1998846253 subseq 41413 len 1428 csum 0xe575], length 1428
20:50:03.635499 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 24277:25705, ack 1, win 4017, options [nop,nop,TS val 144688 ecr 4294886509,mptcp dss ack 3836451400 seq 1998801985 subseq 24277 len 1428 csum 0x75f4], length 1428
20:50:03.736146 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 42841:44269, ack 1, win 4017, options [nop,nop,TS val 145946 ecr 4294887853,mptcp dss ack 3836451400 seq 1998859105 subseq 42841 len 1428 csum 0xc317], length 1428
20:50:03.804569 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 28561:29989, ack 1, win 4017, options [nop,nop,TS val 144986 ecr 4294886918,mptcp dss ack 3836451400 seq 1998813409 subseq 28561 len 1428 csum 0x3e0b], length 1428
20:50:03.831287 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 44269:45697, ack 1, win 4017, options [nop,nop,TS val 145946 ecr 4294887853,mptcp dss ack 3836451400 seq 1998860533 subseq 44269 len 1428 csum 0x9ab0], length 1428
20:50:03.907449 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 45697:47125, ack 1, win 4017, options [nop,nop,TS val 146539 ecr 4294888035,mptcp dss ack 3836451400 seq 1998876241 subseq 45697 len 1428 csum 0x6b59], length 1428
20:50:03.933447 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 31417:32845, ack 1, win 4017, options [nop,nop,TS val 145165 ecr 4294887083,mptcp dss ack 3836451400 seq 1998821977 subseq 31417 len 1428 csum 0xe563], length 1428
20:50:04.018684 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 47125:48553, ack 1, win 4017, options [nop,nop,TS val 146539 ecr 4294888035,mptcp dss ack 3836451400 seq 1998877669 subseq 47125 len 1428 csum 0xfab], length 1428
20:50:04.159551 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 48553:49981, ack 1, win 4017, options [nop,nop,TS val 147056 ecr 4294888194,mptcp dss ack 3836451400 seq 1998894805 subseq 48553 len 1428 csum 0x230d], length 1428
20:50:04.241599 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 49981:51409, ack 1, win 4017, options [nop,nop,TS val 147056 ecr 4294888194,mptcp dss ack 3836451400 seq 1998896233 subseq 49981 len 1428 csum 0xc837], length 1428
20:50:04.743917 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 18565:19993, ack 1, win 4017, options [nop,nop,TS val 147851 ecr 4294888573,mptcp dss ack 3836451400 seq 1998780565 subseq 18565 len 1428 csum 0x3e86], length 1428
20:50:05.065230 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 51409:52837, ack 1, win 4017, options [nop,nop,TS val 148173 ecr 4294888679,mptcp dss ack 3836451400 seq 1998937645 subseq 51409 len 1428 csum 0xb56], length 1428
20:50:05.125819 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 52837:54265, ack 1, win 4017, options [nop,nop,TS val 148173 ecr 4294888679,mptcp dss ack 3836451400 seq 1998939073 subseq 52837 len 1428 csum 0x89e2], length 1428
20:50:05.221170 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 54265:55693, ack 1, win 4017, options [nop,nop,TS val 148173 ecr 4294888679,mptcp dss ack 3836451400 seq 1998940501 subseq 54265 len 1428 csum 0x1720], length 1428
20:50:05.293229 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 55693:57121, ack 1, win 4017, options [nop,nop,TS val 148274 ecr 4294888742,mptcp dss ack 3836451400 seq 1998946213 subseq 55693 len 1428 csum 0x2084], length 1428
20:50:05.401654 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 57121:58549, ack 1, win 4017, options [nop,nop,TS val 148274 ecr 4294888742,mptcp dss ack 3836451400 seq 1998947641 subseq 57121 len 1428 csum 0x63aa], length 1428
20:50:05.480799 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 58549:59977, ack 1, win 4017, options [nop,nop,TS val 148337 ecr 4294888846,mptcp dss ack 3836451400 seq 1998949069 subseq 58549 len 1428 csum 0xeb61], length 1428
20:50:05.610442 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 59977:61405, ack 1, win 4017, options [nop,nop,TS val 148337 ecr 4294888846,mptcp dss ack 3836451400 seq 1998950497 subseq 59977 len 1428 csum 0x935e], length 1428
20:50:05.698156 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 61405:62833, ack 1, win 4017, options [nop,nop,TS val 148774 ecr 4294889183,mptcp dss ack 3836451400 seq 1998973345 subseq 61405 len 1428 csum 0xf0a4], length 1428
20:50:05.782377 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 62833:64261, ack 1, win 4017, options [nop,nop,TS val 148774 ecr 4294889183,mptcp dss ack 3836451400 seq 1998974773 subseq 62833 len 1428 csum 0x2222], length 1428
20:50:05.925656 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 64261:65689, ack 1, win 4017, options [nop,nop,TS val 149034 ecr 4294889404,mptcp dss ack 3836451400 seq 1998983341 subseq 64261 len 1428 csum 0x8559], length 1428
20:50:06.027101 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 65689:67117, ack 1, win 4017, options [nop,nop,TS val 149034 ecr 4294889404,mptcp dss ack 3836451400 seq 1998984769 subseq 65689 len 1428 csum 0x52b6], length 1428
20:50:06.378993 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 67117:68545, ack 1, win 4017, options [nop,nop,TS val 149488 ecr 4294889625,mptcp dss ack 3836451400 seq 1999000477 subseq 67117 len 1428 csum 0xa3a4], length 1428
20:50:06.465886 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 68545:69973, ack 1, win 4017, options [nop,nop,TS val 149488 ecr 4294889625,mptcp dss ack 3836451400 seq 1999001905 subseq 68545 len 1428 csum 0x11ad], length 1428
20:50:06.543685 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 69973:71401, ack 1, win 4017, options [nop,nop,TS val 149627 ecr 4294889818,mptcp dss ack 3836451400 seq 1999009045 subseq 69973 len 1428 csum 0x510d], length 1428
20:50:06.780580 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 71401:72829, ack 1, win 4017, options [nop,nop,TS val 149886 ecr 4294890245,mptcp dss ack 3836451400 seq 1999014757 subseq 71401 len 1428 csum 0xc745], length 1428
20:50:06.859158 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 72829:74257, ack 1, win 4017, options [nop,nop,TS val 149886 ecr 4294890245,mptcp dss ack 3836451400 seq 1999016185 subseq 72829 len 1428 csum 0xb610], length 1428
20:50:06.945343 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 74257:75685, ack 1, win 4017, options [nop,nop,TS val 149886 ecr 4294890245,mptcp dss ack 3836451400 seq 1999017613 subseq 74257 len 1428 csum 0x7b2b], length 1428
20:50:07.013078 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 75685:77113, ack 1, win 4017, options [nop,nop,TS val 149997 ecr 4294890333,mptcp dss ack 3836451400 seq 1999020469 subseq 75685 len 1428 csum 0x91e5], length 1428
20:50:07.088694 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 77113:78541, ack 1, win 4017, options [nop,nop,TS val 150107 ecr 4294890583,mptcp dss ack 3836451400 seq 1999026181 subseq 77113 len 1428 csum 0x87b3], length 1428
20:50:07.147907 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 78541:79969, ack 1, win 4017, options [nop,nop,TS val 150107 ecr 4294890583,mptcp dss ack 3836451400 seq 1999027609 subseq 78541 len 1428 csum 0x29a9], length 1428
20:50:07.214563 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 79969:81397, ack 1, win 4017, options [nop,nop,TS val 150253 ecr 4294890815,mptcp dss ack 3836451400 seq 1999031893 subseq 79969 len 1428 csum 0x2541], length 1428
20:50:07.283316 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 81397:82825, ack 1, win 4017, options [nop,nop,TS val 150299 ecr 4294890912,mptcp dss ack 3836451400 seq 1999033321 subseq 81397 len 1428 csum 0x1cfd], length 1428
20:50:07.743600 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 25705:27133, ack 1, win 4017, options [nop,nop,TS val 150852 ecr 4294891551,mptcp dss ack 3836451400 seq 1998806269 subseq 25705 len 1428 csum 0xf655], length 1428
20:50:07.904511 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 27133:28561, ack 1, win 4017, options [nop,nop,TS val 151012 ecr 4294891606,mptcp dss ack 3836451400 seq 1998807697 subseq 27133 len 1428 csum 0x760e], length 1428
20:50:08.203791 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 29989:31417, ack 1, win 4017, options [nop,nop,TS val 151312 ecr 4294892230,mptcp dss ack 3836451400 seq 1998814837 subseq 29989 len 1428 csum 0x6f08], length 1428
20:50:08.289121 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 32845:34273, ack 1, win 4017, options [nop,nop,TS val 151353 ecr 4294892315,mptcp dss ack 3836451400 seq 1998823405 subseq 32845 len 1428 csum 0x5ca2], length 1428
20:50:08.509835 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 37129:38557, ack 1, win 4017, options [nop,nop,TS val 151616 ecr 4294892664,mptcp dss ack 3836451400 seq 1998839113 subseq 37129 len 1428 csum 0xdefb], length 1428
20:50:08.746173 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 38557:39985, ack 1, win 4017, options [nop,nop,TS val 151853 ecr 4294892754,mptcp dss ack 3836451400 seq 1998840541 subseq 38557 len 1428 csum 0xe2ee], length 1428
20:50:08.839770 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 49981:51409, ack 1, win 4017, options [nop,nop,TS val 151947 ecr 4294892836,mptcp dss ack 3836451400 seq 1998896233 subseq 49981 len 1428 csum 0xc837], length 1428
20:50:08.971598 IP 112.26.1.1.36395 > 112.26.1.8.37309: Flags [.], seq 55693:57121, ack 1, win 4017, options [nop,nop,TS val 152079 ecr 4294892934,mptcp dss ack 3836451400 seq 1998946213 subseq 55693 len 1428 csum 0x2084], length 1428
